alive_0,bus_current_0,bus_voltage_0,heatsink_temp_0,motor_temp_0,rail_15v_0,rail_3v3_0,rail_1v9_0,dsp_temp_0,error_flags_0,limit_flags_0,rx_error_count_0,tx_error_count_0,motor_velocity_0,vehicle_velocity_0,phase_current_b_0,alive_1,bus_current_1,bus_voltage_1,heatsink_temp_1,motor_temp_1,rail_15v_1,rail_3v3_1,rail_1v9_1,dsp_temp_1,error_flags_1,limit_flags_1,rx_error_count_1,tx_error_count_1,motor_velocity_1,vehicle_velocity_1,phase_current_b_1Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,0.00,0.00,Yes,0.00,99.40,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,0.00,-0.00,0.00
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,143.48,4.13,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,-0.00,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,-0.00,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,-0.00,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,-0.00,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,-0.00,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,-0.00,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,-0.00,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,-0.00,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,-0.00,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,-0.00,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,-0.00,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,-0.00,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,-0.00,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,-0.00,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,-0.00,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,-0.00,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,-0.00,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,-0.00,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,-0.00,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,-0.00,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,-0.00,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,-0.00,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,-0.00,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,-0.00,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,0.00,-0.00,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,-2.70,0.56,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,6.99,-1.45,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,20.00,-4.15,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-78.42,-2.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,20.00,0.58,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-34.44,7.14,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,20.00,0.58,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-49.67,10.30,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,65.32,-13.54,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-49.67,-1.43,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,74.54,-15.46,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-49.67,-1.43,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,81.99,-17.00,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-49.67,-1.43,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,86.65,-17.97,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-49.67,-1.43,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,90.24,-18.71,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-49.67,-1.43,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,93.67,-19.42,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-49.67,-1.43,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,96.38,-19.98,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-49.67,-1.43,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,99.13,-20.56,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-49.67,-1.43,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,101.27,-21.00,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-49.67,-1.43,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,101.27,2.92,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-100.04,20.74,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,101.27,2.92,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-99.22,20.57,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,101.27,2.92,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-99.74,20.68,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,101.27,2.92,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-98.99,20.53,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,101.27,2.92,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-99.13,20.55,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,101.27,2.92,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-98.72,20.47,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,101.27,2.92,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-98.35,20.39,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,101.27,2.92,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-98.18,20.36,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,101.27,2.92,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-97.69,20.26,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,101.27,2.92,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-97.25,20.16,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,101.27,2.92,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-96.58,20.03,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,101.27,2.92,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-95.80,19.86,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,101.27,2.92,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-95.56,19.81,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,101.27,2.92,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-95.66,19.83,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,101.27,2.92,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-96.35,19.98,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,101.27,2.92,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-95.06,19.71,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,101.27,2.92,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-93.62,19.41,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,101.27,2.92,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-94.02,19.49,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,101.27,2.92,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-92.51,19.18,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,101.27,2.92,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-93.01,19.28,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,101.27,2.92,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-92.42,19.16,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,101.27,2.92,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-92.84,19.25,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,101.27,2.92,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-92.04,19.08,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,101.27,2.92,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-91.00,18.87,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,101.27,2.92,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-91.14,18.90,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,101.27,2.92,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-90.61,18.79,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,101.27,2.92,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-91.80,19.04,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,101.27,2.92,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-92.26,19.13,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,101.27,2.92,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-92.58,19.20,7.54
Yes,0.00,82.69,27.72,102.18,14.90,3.29,1.86,34.81,0x0,0x0,0,0,101.27,2.92,0.00,Yes,23.38,35.80,31.05,4.88,14.94,3.34,1.87,34.47,0x0,0x2,0,0,-92.57,19.19,7.54
